Reference, Value, Footprint, Datasheet, Manufacturer, PartNum, Voltage, Tolerance, Dielectric, Power, Current, Frequency
D101,CUS520,local:SOD-323_USC,,Toshiba,CUS520,,,,,,
P103,CONN_02X08,Connect:he10-16d,
P102,CONN_FAN_PWM,local:CONN_47053,,Molex,47053-1000,,,,,,
P101,CONN_01X03,local:Terminal_Block_1x03,
Q201,MMBT3904,Housings_SOT-23_SOT-143_TSOT-6:SOT-23_Handsoldering,,,MMBT3904,,,,,,
C212,10uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1E106K160AB,25V,10%,X5R,,,
C202,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C204,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C208,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C214,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C216,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C218,22uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1A226M160AC,10V,20%,X5R,,,
C209,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C213,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C205,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C201,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C203,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C207,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C206,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
R205,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
R208,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
R209,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
R210,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
R203,10.0K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080510K0FKEA,,1%,,0.125W,,
R204,10.0K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080510K0FKEA,,1%,,0.125W,,
R213,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
U205,LP3853,local:TO220-5-Vertical_NDH,,Texas Instruments,LP3853ET-3.3/NOPB,3.3V,,,,3A,
U201,PCA9306,Housings_SSOP:MSOP-8_3x3mm_Pitch0.65mm,,Texas Instruments,PCA9306DCTR,,,,,,
U204,LTC2990,Housings_SSOP:MSOP-10_3x3mm_Pitch0.5mm,,Linear Technology,LTC2990CMS#PBF,,,,,,
U202,DAC8830,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,,Texas Instruments,DAC8830ICD,,Â± 1 LSB,,,,
U203,LMV722,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,,Texas Instruments,LMV722MX/NOPB,,,,,,
R212,0.1R,local:CSM2512_0R007_0R2,,Vishay Foil,Y14870R10000B9R,,0.1%,,1W,,
HS201,TO220_heatsink,local:Heatsink_581x,,Aavid,581002B02500G,,,,,,
C211,10pF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C100J5GACTU,50V,5%,C0G,,,
C215,10uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1E106K160AB,25V,10%,X5R,,,
C219,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
U206,NC7SZ125,local:SOT-23-5_1.6x2.9mm_Pitch0.95mm,,Fairchild Semiconductor,NC7SZ125M5X,,,,,,
U207,NC7SZ125,local:SOT-23-5_1.6x2.9mm_Pitch0.95mm,,Fairchild Semiconductor,NC7SZ125M5X,,,,,,
C217,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
R214,36.5R,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080536R5FKEA,,1%,,0.125W,,
R201,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
R202,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
C210,470pF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C471J5GACTU,50V,5%,C0G,,,
Y201,FVXO-HC53,local:FVXO_HandSoldering,,Fox,FVXO-HC53BR-10,,,,,,10.0MHz
R207,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
R211,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
R206,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
Y202,CX210,local:CX210_HandSoldering,,Connor Winfield,OH300-50503CV-010.0M,,,,,,10.0MHz
FB201,60@100MHz,Resistors_SMD:R_0805_HandSoldering,,Pulse Electronics,PE-0805PFB600ST,,25%,,,3A,
A201,CX210_Cover,local:CX210_Cover,,Custom,PN,,,,,,
FB301,60@100MHz,Resistors_SMD:R_0805_HandSoldering,,Pulse Electronics,PE-0805PFB600ST,,25%,,,3A,
P301,MCRF,local:MCRF_73412,,Molex,073412-0110,,,,,,
C302,10uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1E106K160AB,25V,10%,X5R,,,
C303,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C301,10uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1E106K160AB,25V,10%,X5R,,,
U302,MIC5225,local:SOT-23-5_1.6x2.9mm_Pitch0.95mm,,Micrel,MIC5225-3.3YM5-TR,3.3V,,,,0.15A,
U301,Adafruit746,local:Adafruit746,,Adafruit,Adafruit746,,,,,,
U303,PA6H,local:FGPMMOPA6H,,GlobalTop Technology,PA6H,,,,,,
R301,10.0K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080510K0FKEA,,1%,,0.125W,,
PX2,61083_02X50,local:61083-2X50-SMD_HandSoldering,,FCI,61083-101400LF,,,,,,
PX1,61083_02X50,local:61083-2X50-SMD_HandSoldering,,FCI,61083-101400LF,,,,,,
U401,74LVC541,Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm,,Texas Instruments,SN74LVC541APWR,,,,,,
R402,0R,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08050000Z0EA,,1%,,0.125W,,
R406,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
D401,MM3Z3V3T1G,local:SOD-323_477-02-H,,ON Semiconductor,MM3Z3V3T1G,3.3V,,,300mW,,
R407,10.0K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080510K0FKEA,,1%,,0.125W,,
R401,10.0K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080510K0FKEA,,1%,,0.125W,,
R403,0R,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08050000Z0EA,,1%,,0.125W,,
R404,0R,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08050000Z0EA,,1%,,0.125W,,
R405,0R,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08050000Z0EA,,1%,,0.125W,,
A401,Microzed,local:Microzed_RevF,,Avnet,AES-Z7MB-7Z010-G,,,,,,
C401,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C504,10uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1E106K160AB,25V,10%,X5R,,,
C507,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C501,10uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1E106K160AB,25V,10%,X5R,,,
R501,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
R504,10.0K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080510K0FKEA,,1%,,0.125W,,
R513,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
C510,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C519,22uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1A226M160AC,10V,20%,X5R,,,
C522,22uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1A226M160AC,10V,20%,X5R,,,
C513,0.47uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C474K5RACTU,50V,10%,X7R,,,
U501,TPS56428,local:SOIC-8_PowerPAD_HandSoldering,,Texas Instruments,TPS56428DDA,,,,,,
C502,10uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1E106K160AB,25V,10%,X5R,,,
C505,10uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1E106K160AB,25V,10%,X5R,,,
C508,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
R505,10.0K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080510K0FKEA,,1%,,0.125W,,
R502,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
C511,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C514,0.47uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C474K5RACTU,50V,10%,X7R,,,
U502,TPS56428,local:SOIC-8_PowerPAD_HandSoldering,,Texas Instruments,TPS56428DDA,,,,,,
C520,22uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1A226M160AC,10V,20%,X5R,,,
C523,22uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1A226M160AC,10V,20%,X5R,,,
R514,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
R515,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
C524,22uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1A226M160AC,10V,20%,X5R,,,
C521,22uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1A226M160AC,10V,20%,X5R,,,
C515,0.47uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C474K5RACTU,50V,10%,X7R,,,
C512,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
R506,10.0K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080510K0FKEA,,1%,,0.125W,,
C509,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C506,10uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1E106K160AB,25V,10%,X5R,,,
C503,10uF,Capacitors_SMD:C_1206_HandSoldering,,TDK,C3216X5R1E106K160AB,25V,10%,X5R,,,
R503,100K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW0805100KFKEA,,1%,,0.125W,,
U503,TPS56428,local:SOIC-8_PowerPAD_HandSoldering,,Texas Instruments,TPS56428DDA,,,,,,
R508,4.99K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08054K99FKEA,,1%,,0.125W,,
R507,36.5K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080536K5FKEA,,1%,,0.125W,,
R510,4.99K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08054K99FKEA,,1%,,0.125W,,
R512,4.99K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08054K99FKEA,,1%,,0.125W,,
R509,22.6K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080522K6FKEA,,1%,,0.125W,,
R511,20.0K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW080520K0FKEA,,1%,,0.125W,,
C516,47pF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C470J5GACTU,50V,5%,C0G,,,
C517,47pF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C470J5GACTU,50V,5%,C0G,,,
C518,47pF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C470J5GACTU,50V,5%,C0G,,,
JP501,Jumper_NO_Small,Pin_Headers:Pin_Header_Straight_1x02,
JP502,Jumper_NO_Small,Pin_Headers:Pin_Header_Straight_1x02,
L501,3.3uH,local:Choke_SMD_7.1x6.5_H3.0_HandSoldering,,TDK,SPM6530T-3R3M,,,,,6.2A,
L502,2.2uH,local:Choke_SMD_7.1x6.5_H3.0_HandSoldering,,TDK,SPM6530T-2R2M,,,,,8.4A,
L503,2.2uH,local:Choke_SMD_7.1x6.5_H3.0_HandSoldering,,TDK,SPM6530T-2R2M,,,,,8.4A,
U602,DS3231,local:SOIC-16_Maxim_W16_H2,,Maxim Integrated,DS3231S#,,,,,,
U601,ADT7410,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,,Analog Devices,ADT7410TRZ,,,,,,
R603,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
R604,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
BT601,CR2032,local:Battery_Holder_2032_BK-5058,,Memory Protection Devices,BK-5058,3.0V,,,,,
U603,ADT7410,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,,Analog Devices,ADT7410TRZ,,,,,,
R605,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
R606,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
R601,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
R602,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
R608,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
R607,1.00K,Resistors_SMD:R_0805_HandSoldering,,Vishay Dale,CRCW08051K00FKEA,,1%,,0.125W,,
C603,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C601,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
C602,0.1uF,Capacitors_SMD:C_0805_HandSoldering,,Kemet,C0805C104K5RACTU,50V,10%,X7R,,,
