Reference, Value, Footprint, Datasheet, Manufacturer, PartNum
"J101","RJ45_LEDS","local:rj45-8-pm","","Amphenol","MRJ5381M1"
"P107","CONN_01X01","local:wire_50x30mil",""
"P108","CONN_01X01","local:wire_50x30mil",""
"P106","CONN_01X01","local:wire_50x30mil",""
"P105","CONN_01X01","local:wire_50x30mil",""
"P109","CONN_01X01","local:wire_50x30mil",""
"P110","CONN_01X01","local:wire_50x30mil",""
"P111","CONN_01X01","local:wire_50x30mil",""
"P112","CONN_01X01","local:wire_50x30mil",""
"P104","CONN_01X01","local:wire_50x30mil",""
"P103","CONN_01X01","local:wire_50x30mil",""
"P102","CONN_01X01","local:wire_50x30mil",""
"P101","CONN_01X01","local:wire_50x30mil",""
