Reference, Value, Footprint, Datasheet, Tolerance, Power, Manufacturer, PartNum
P101,CONN_01X08,local:Pin_Header_1x08_square,
P103,CONN_01X08,local:Pin_Header_1x08_square,
R102,210R,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805210RFKEA
R101,210R,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805210RFKEA
P102,XG4C-1631,local:XG4C-1631,,,,Omron Electronics,XG4C-1631
R103,210R,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805210RFKEA
R105,210R,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805210RFKEA
R107,210R,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805210RFKEA
R104,210R,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805210RFKEA
R106,210R,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805210RFKEA
R108,210R,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805210RFKEA
SW101,SW_PUSH,local:7914J_HandSoldering,,,,Bourns,7914J-1-050
R109,1K,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW08051K00FKEA
W101,TEST_1P,Wire_Pads:SolderWirePad_single_1mmDrill,
W102,TEST_1P,Wire_Pads:SolderWirePad_single_1mmDrill,
R110,210R,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805210RFKEA
R111,210R,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805210RFKEA
D101,RED,local:LED_0805_HandSoldering,,,,Lite-On,LIST-C171CKT
R112,536,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW0805536RFKEA
D103,GREEN,local:LED_0805_HandSoldering,,,,Lite-On,LIST-C171GKT
R114,1K,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW08051K00FKEA
D102,GREEN,local:LED_0805_HandSoldering,,,,Lite-On,LIST-C171GKT
R113,1K,local:R_0805_HandSoldering,,1%,0.125W,Vishay Dale,CRCW08051K00FKEA
